"Within two days of the Bhuj quake, Caritas and the International Red Cross and the Salvation Army had put up villages of tents, Pepsi had distributed bottled water, Bharat Sevashram Sangh and Ananda Marga volunteers were toiling through the debris of Anjar and Bhachau and Bhuj and rescuing the trapped or digging out the bodies","('Earthquake', 'displaced_people_and_evacuations', 'donation_needs_or_offers_or_volunteering_services', 'injured_or_dead_people', 'missing_trapped_or_found_people')"
"In comparison, there are few volunteers from the world outside Kashmir in its hour of need","('donation_needs_or_offers_or_volunteering_services',)"
"In the villages near the Line of Control, the dead lie buried in the debris unless the bodies were out in the open in the villages and could be given proper burials","('injured_or_dead_people',)"
But grief is slowly yielding to anger after three cold nights in the open,"('Rebellion',)"
"He joined a mob on the outskirts, as a truck made its unsteady way up the torn road from Srinagar and looted it of its contents ","('Rebellion',)"
"Our families have been sleeping out in the cold, there is no food","('donation_needs_or_offers_or_volunteering_services',)"
"My village remains cut off for three months in a year as it is, he says","('missing_trapped_or_found_people',)"
"Outside the helipad of the Shakti Vijay Brigade in Tangdhar, villagers from Khorpara and Karna and Gabra shout that the army should be given the task of distributing relief","('donation_needs_or_offers_or_volunteering_services',)"
The brigadier convinces him that he should take a helicopter to Tithwal and ensure that the relief being sent is distributed evenly,"('donation_needs_or_offers_or_volunteering_services',)"
"If the civil administration has failed, it is because the people who man it have not been spared by the quake","('Earthquake',)"
"(Reuters)   Muzaffarabad, Oct. 11 (Reuters): Malaria and other diseases are breaking out in Pakistan Kashmir where health services are in ruins after the earthquake wrecked hospitals and killed many doctors, a senior health official said today","('Earthquake', 'Epidemic', 'injured_or_dead_people')"
"Health services have totally collapsed here and malaria, gastroenteritis and water-borne diseases have already spread in worst-hit areas of the city, Khawaja Shabir, provincial director-general of health, said","('Epidemic',)"
He said the situation was only likely to worsen because of the polluted water and the many bodies still stuck under buildings that collapsed in Saturdays quake,"('Earthquake', 'infrastructure_and_utilities_damage', 'injured_or_dead_people')"
Shabir was working in his office when the quake struck and spent three hours trapped under rubble before being saved,"('Earthquake',)"
He said 80 per cent of his staff died and his office was destroyed,"('injured_or_dead_people',)"
"Were helpless in handling it on our own as right now we dont have a single hospital left in Muzaffarabad, no medicine, no paramedic staff, nothing, he said","('Epidemic',)"
"UN officials said as many as one million people had been left homeless by the quake, which officials said may have killed as many as 40,000 people","('Earthquake', 'displaced_people_and_evacuations', 'injured_or_dead_people')"
The World Health Organisation said in a statement that a massive health relief effort was needed and would be part of a UN appeal being launched today in Geneva,"('donation_needs_or_offers_or_volunteering_services',)"
"We need to coordinate a massive health relief effort to ensure people get urgent care and to prevent a bad situation getting even worse, said Alan Alwan, the WHOs newly named representative for health action in crises","('donation_needs_or_offers_or_volunteering_services',)"
"Shabir said many bodies and debris had been swept into the Neelum River, which runs though the city, while the destroyed sewerage system meant sewage was pouring into the river too","('infrastructure_and_utilities_damage', 'injured_or_dead_people')"
"In addition, there are many injured people, including children, and fresh water supplies have been damaged, he said","('infrastructure_and_utilities_damage',)"
"We are making a disaster management plan for the immediate removal of all dead bodies, aerial spray on all the affected areas, but we need logistics immediately, he said","('injured_or_dead_people',)"
"Apart from destroying all of the more than a dozen government hospitals and almost all private clinics, many medical staff were killed or injured, or were dealing with deaths in their families","('infrastructure_and_utilities_damage', 'injured_or_dead_people')"
"We are treating wounded people in playgrounds, where families are also staying in make-shift camps, making them exposed to every disease, he said","('Epidemic',)"
Dead bodies are also there,"('injured_or_dead_people',)"
"For numerous people affected by the earthquake in Kashmir, the immense loss and devastation are only the beginning of an ordeal compounded by the cold, rain and the lack of shelter, food and medicines","('Earthquake', 'Epidemic', 'donation_needs_or_offers_or_volunteering_services')"
"The scene is daunting, even in a country tragically acquainted with floods, cyclones, earthquakes and tsunami","('Earthquake', 'Flood', 'Hurricane', 'Tsunami')"
The terrain makes computation of the damage difficult; the situation in the remotest villages on the border may not be fully known,"('infrastructure_and_utilities_damage',)"
"The slow rate of relief is angering people, and they are willing to loot vehicles carrying food packets to other destinations","('Rebellion', 'donation_needs_or_offers_or_volunteering_services')"
in the region that has been stretched to the full in rendering aid,"('Epidemic',)"
"The army and the paramilitary forces have the task of finding survivors and searching areas that may have been overlooked, transporting the wounded, reaching food and blankets to the homeless and the starving at the fastest possible speed amid the cold and rain in the mountains","('displaced_people_and_evacuations', 'donation_needs_or_offers_or_volunteering_services', 'missing_trapped_or_found_people')"
All the big-budget pujas in the state should donate 10 per cent of their budget to needy citizens who have been affected by a natural calamity or are suffering from serious ailments,"('injured_or_dead_people',)"
