"MUDUR    SIV    jumps from chimps to humans in Cameroon in 20th century   Genetic changes    in SIV transform it into HIV in humans    Virus moves south    into Congo spawning HIV-1 pandemic   New Delhi, May 26: Genetic studies on chimp faeces picked up in the wild have helped scientists pinpoint forests in southern Cameroon as the geographical origin of the human immuno-deficiency virus (HIV) that spawned the AIDS pandemic","('Epidemic',)"
"Scientists from Cameroon, Europe and the US have discovered that wild chimps in southern Cameroon are infected with the simian immuno-deficiency virus (SIV), a close relative of HIV, that is believed to have slipped from chimps into humans many decades ago","('Epidemic',)"
"The findings together with prior studies provide for the first time a clear picture of the origin of HIV-1 and the seeds of the AIDS epidemic, team leader Beatrice Hahn and her colleagues said, reporting their findings in the journal Science","('Epidemic',)"
"While scientists have known for several years that captive chimps harbour SIV, this is the first time they have detected SIV in wild chimps in significant numbers, suggesting that the animals are reservoirs of viruses that gave rise to HIV","('Epidemic',)"
"This is the first time a specific geographical area has been identified as the source of the HIV-1 virus, Brandon Keele, a virologist at the University of Alabama in the US and a member of the research team, told The Telegraph in a telephone interview","('Epidemic',)"
"Medical researchers had long suspected that HIV emerged from Africa, but the precise location was unknown","('Epidemic',)"
"The absence of a natural reservoir of a closely related virus such as SIV was a crucial missing link, the scientists said","('Epidemic',)"
None of the specimens from gorillas or other apes had any evidence of SIV infection,"('Epidemic',)"
"The analysis indicated widespread but uneven infection of Pan troglodytes troglodytes chimps with SIV, with infection rates ranging up to 35 per cent in southern Cameroon, the scientists said in their report","('Epidemic',)"
"The studies show that the SIV strain that gave rise to the HIV-1 virus, which spawned the worldwide AIDS pandemic, belonged to a viral lineage that survives today in chimps in southeastern Cameroon","('Epidemic',)"
"Recreating the history of HIV-1 origins, the researchers said an ancestor of the SIV persisting today in chimps jumped into humans in the region several decades ago","('Epidemic',)"
It is still unclear how long SIV took to mutate into HIV-1 in humans,"('Epidemic',)"
But the virus travelled along rivers to reach Congo where previous studies have shown the HIV-1 pandemic started,"('Epidemic',)"
"This study is the beginning of work that could help us understand why chimps do not get the disease while humans infected with the HIV-1 fall sick, Keele said","('Epidemic',)"
The two countries are now more or less on a par with the highest estimated number of people living with HIV,"('Epidemic', 'injured_or_dead_people')"
"The 2006 Report on the Global AIDS Epidemic, released recently by UNAIDS, puts this number at 5.7 million","('Epidemic',)"
"The government has also announced, in a tone of official and questionable self-congratulation, that it is moving into the next phase of its national AIDS programme","('Epidemic',)"
"Simply focusing on prevention, when there are almost six million people living with HIV, will not do any more","('Epidemic', 'injured_or_dead_people')"
The report says that only 7 per cent of HIV+ Indians who require antiretroviral drug therapy received it in 2005; only 1.6 per cent of pregnant women who need treatment to stop mother-to-child transmission are receiving it,"('Epidemic',)"
The unmentionables remain largely in place,"('missing_trapped_or_found_people',)"
There is still a tendency to relegate the risks of HIV to predetermined ?high-risk groups,"('Epidemic',)"
to present a less grim picture    of a menace that might kill ,"('injured_or_dead_people',)"
"for a    husband does not ensure immunity from HIV, rubbishing an    erroneous belief harboured for long","('Epidemic',)"
"and    a bit of hope: ?He used to inject drugs, surely he can?t    be susceptible to HIV now.","('Epidemic',)"
"Regardless of what Buladi says    to debunk this woman?s theory, what is gratifying is that    the latter remains just as proud and forgiving of her errant    offspring","('missing_trapped_or_found_people',)"
"The jhola, though thought of as    a mere accessory, emblematic of wisdom and simplicity, has    elicited unexpected reactions, and that too from a group    among which the incidence of HIV is high","('Epidemic',)"
Or for a local    know-it-all hoodlum to gracefully shed his obstinacy regarding    mistaken notions about sexually transmitted diseases,"('Epidemic',)"
She has no body odour,"('injured_or_dead_people',)"
"38% of adult HIV/AIDS    cases in India are women   Less than 3% of HIV/AIDS-affected    pregnant women in India receive treatment to reduce chances    of passing the virus on to the baby   There is an invisible dimension    to Buladi, a messenger of HIV awareness","('Epidemic',)"
"In 2005,    over 19 lakh women were living with HIV/AIDS and of them,    more than 90 per cent were married and monogamous","('Epidemic', 'injured_or_dead_people')"
A sex worker was found to be HIV+    in 1986,"('Epidemic',)"
So India first confronted HIV with a mixture of    virtue and nationalism: the illness came from the ?alien,"('Epidemic',)"
"could be isolated, morally as well as medically,    while the heterosexual family would remain untouched","('missing_trapped_or_found_people',)"
"But    HIV exposed, without scope of denial, unacknowledged routes    of sexual exchange that endanger women and children innocent    of ?risky behaviours?","('Epidemic',)"
"The India section in 2006 Report    on the Global AIDS Epidemic released by UNAIDS in May    shows that in 2005, 5.7 million people have been found to    be HIV+","('Epidemic',)"
There is a 32 per cent increase in AIDS cases since    2001 and 1.3 million more people are now HIV+,"('Epidemic',)"
The report notes the diversity    of India?s epidemic,"('Epidemic',)"
"How do people of varied literacy, livelihood, religion and    condition ?know AIDS","('Epidemic',)"
"for ?no AIDS?, as a NACO motto urged","('Epidemic',)"
"But now, silence is death","('injured_or_dead_people',)"
And    pretty lies about sexual behaviour the recipe for destruction,"('infrastructure_and_utilities_damage',)"
"Perhaps it is a    recognition of woman-power that the state, in the form of    the West Bengal State AIDS Prevention and Control Society,    should choose this figure to speak of the hitherto unspeakable    to men and women","('Epidemic',)"
