"Until the latest fighting, nine Israeli soldiers had been killed in the ground offensive inside southern Lebanon","('injured_or_dead_people',)"
People shift a wounded    Lebanese after a building was destroyed in an Israeli    air strike in Tyre,"('infrastructure_and_utilities_damage',)"
"(AP)   Dubai, July 27 (Reuters): Al Qaidas deputy leader Ayman al-Zawahri said his group would not stand by and watch Israel bombard Lebanon and the Palestinians, calling on Muslims in a video aired today to fight those who support the attacks","('Terrorism',)"
"How can we remain silent while watching bombs raining on our people, he asked","('missing_trapped_or_found_people',)"
"Oh Muslims everywhere, I call on you to fight and become martyrs in the war against the Zionists and the Crusaders, Zawahri said in the statement which was entitled: The Zionist-crusader war on Lebanon and the Palestinians","('Rebellion',)"
"Zawahri also lambasted impotent, treacherous Arab governments for their feeble response to the Israeli attacks","('Terrorism',)"
Zawahris statement was the first comment by the Sunni-dominated al Qaida against Israels war on Lebanon which was sparked by the capture of two Israeli soldiers by the Shia guerrilla group Hizbollah,"('Rebellion', 'Terrorism')"
"There are 10,000 prisoners of war in Israels jails that nobody bothers about, but when it came to three Israeli soldiers, the whole world was turned upside down, he said","('Rebellion',)"
"The al Qaida deputy did not mention Hizbollah, but called on Muslims to wage jihad or holy war against all countries in the crusader alliance that support the Israeli bombardment","('Rebellion',)"
"As they fight us everywhere, we will fight them everywhere; everyone who has joined in the crime must pay the price; we cant stand by and monitor these rockets spewing their fire on the people of Lebanon and remain quiet, he said","('missing_trapped_or_found_people',)"
"Zawahri appeared to be seated in a studio, with photographs behind him, one showing the collapsing Twin Towers of New York, which the al Qaida targeted in the September 11 attacks on the US","('Terrorism', 'infrastructure_and_utilities_damage')"
"   The Telegraph - Calcutta : Frontpage   Army in major mess   OUR BUREAU   Srinagar/New Delhi, July 28: The army tied itself in knots tonight over an incident in which three militants were killed in Kashmir on Wednesday while illegally entering India","('injured_or_dead_people',)"
"In Srinagar, an army spokesman claimed that one of the three killed was a serving Pakistan army major, identifying him as Mohammad Hyder Turkey alias Abu Bilal","('injured_or_dead_people',)"
"There is no Pakistani army officer killed, said a spokesman","('injured_or_dead_people',)"
"Batra, named by PTI as making the claim in Srinagar, even said the major, belonging to the 9th Baluch Battalion of the Pakistan army, was a resident of Gujranwala","('injured_or_dead_people',)"
"The incident confirms the involvement of the Pakistan army in cross-border terrorism, the spokesman added","('Terrorism',)"
Jammu and Kashmir police had first provided the information about a Pakistani major being killed and it is possible Batra was speaking on the basis of that,"('injured_or_dead_people',)"
"The other militants killed in the Gurez encounter were identified by the spokesman as Mohammad Qasim Khan alias Abu Usman and Mohammad Ayub Khan alias Islam, both described as residents of Pakistan","('injured_or_dead_people',)"
"If true, it will possibly be the first occasion when a Pakistan army officer has been killed in an infiltration attempt","('injured_or_dead_people',)"
"Army headquarters quickly denied the charge, going as far as to dismiss a version put out by one of its own spokesmen in Kashmir, because of the explosive nature of the claim","('injured_or_dead_people',)"
"   The Telegraph - Calcutta : Nation   Pak breathes life into dead major row   AFP AND OUR BUREAU   New Delhi, July 29: Islamabad today rejected the claim that a Pakistan Army officer was killed by Indian forces, calling it ridiculous as the man in question was still alive","('injured_or_dead_people',)"
"It is a ridiculous claim and we categorically dismiss it, the armys chief spokesman, Major-General Shaukat Sultan, said in Islamabad","('injured_or_dead_people',)"
The armys representatives in New Delhi and Srinagar are speaking two different languages on the identity of the man killed in the Gurez sector near the LoC on the night of July 25-26,"('injured_or_dead_people',)"
Neither army headquarters in Delhi nor the armys command in Srinagar is able to answer the simple question: was the militant killed really Major Turkey of Pakistans 9 Baluch Battalion,"('injured_or_dead_people',)"
he replied: Information about a major of the Pakistan Army having been shot in the Gurez operation was the initial information based on electronic inputs which need to be confirmed,"('displaced_people_and_evacuations',)"
This possible identification of the terrorist killed was given to the police for lodging a First Information Report,"('Terrorism', 'injured_or_dead_people')"
He said: The body of the terrorist was buried and no identification was found on it,"('Terrorism', 'injured_or_dead_people')"
that the killed person was indeed Major Mohammed Hyder Turkey of the 9 Baluch battalion,"('injured_or_dead_people',)"
"Although Indian troops suffered no loss of life or property, the firing ","('injured_or_dead_people',)"
A group of Bangladeshi protesters have said they will not allow filming to take place in Brick Lane because they allege that parts of the novel are insulting and misrepresent the community,"('Rebellion',)"
feels the protesters do have a point of view,"('Rebellion',)"
"Rushdie: Her support of the attack on this film project is philistine, sanctimonious and disgraceful, but it is not unexpected","('Terrorism',)"
"The family eventually escaped and ended up living in Bolton, in a poky flat in a run-down area","('injured_or_dead_people',)"
"   The Telegraph - Calcutta : International   Israel forces in Lebanon thrust   A man clutches a child in Bent Jbail, south Lebanon, while fleeing from the bombed village of Aitaron","('displaced_people_and_evacuations',)"
"(Reuters)   Beirut, Aug. 1 (Reuters): Israeli forces thrust into southern Lebanon today in an expansion of their offensive, pounding towns and villages but meeting fierce resistance from Hizbollah guerrillas","('Terrorism',)"
"Three weeks after the war erupted when Hizbollah seized two Israeli soldiers in a cross-border raid, Israels security cabinet agreed to step up its offensive, authorising a ground sweep 6-7 km into Lebanon, a political source said","('Rebellion',)"
Arab TV networks said three Israeli soldiers were killed,"('injured_or_dead_people',)"
"Three civilians were killed and three wounded in an air strike southeast of Sidon, security sources said","('injured_or_dead_people',)"
Al Arabiya television said three Israeli soldiers died there,"('injured_or_dead_people',)"
"The announcement in the latest edition of the outfits mouthpiece, Freedom, came with a salvo at Delhi for its reluctance to call off army operations or accede to any of the other conditions for talks","('displaced_people_and_evacuations',)"
Ulfa explained in Freedom that the peace process would be a death trap for the outfit in the absence of a commitment from Delhi on the subject of sovereignty,"('injured_or_dead_people',)"
"The outfit also accused the government of duality, saying it was manifest in statements favouring peace talks and the continuation of counter-insurgency operations","('displaced_people_and_evacuations',)"
"Two suspected Ulfa rebels were shot dead in an encounter with the police at Sunkurihah, under Nalbari police station, late last night","('Rebellion', 'injured_or_dead_people')"
Ulfa claimed to be exercising restraint in the face of aggression by government forces because it wanted the peace process to be a fruitful,"('injured_or_dead_people',)"
